-31.777973175048828,145785000
-30.512031555175781,145785625
-30.711479187011719,145786250
-31.255668640136719,145786875
-30.877208709716797,145787500
-32.182708740234375,145788125
-31.367305755615234,145788750
-31.250946044921875,145789375
-32.583049774169922,145790000
-32.99920654296875,145790625
-30.6951904296875,145791250
-30.563613891601563,145791875
-31.585231781005859,145792500
-31.981678009033203,145793125
-31.50518798828125,145793750
-31.021385192871094,145794375
-32.762989044189453,145795000
-33.241226196289062,145795625
-32.89117431640625,145796250
-31.621955871582031,145796875
-31.068733215332031,145797500
-31.980308532714844,145798125
-31.79632568359375,145798750
-32.333255767822266,145799375
-31.851348876953125,145800000
-30.787139892578125,145800625
-31.712257385253906,145801250
-29.521602630615234,145801875
-29.283863067626953,145802500
-29.472850799560547,145803125
-31.154731750488281,145803750
-29.909553527832031,145804375
-29.425376892089844,145805000
-29.68487548828125,145805625
-29.151771545410156,145806250
-28.079360961914063,145806875
-28.612556457519531,145807500
-30.367870330810547,145808125
-30.446338653564453,145808750
-32.036212921142578,145809375
-32.018630981445313,145810000
-31.732765197753906,145810625
-31.846889495849609,145811250
-30.124855041503906,145811875
-30.385135650634766,145812500
-31.674224853515625,145813125
-28.999515533447266,145813750
-30.665176391601563,145814375
-31.658706665039063,145815000
-29.89715576171875,145815625
-29.633453369140625,145816250
-29.564979553222656,145816875
-28.021743774414063,145817500
-27.164833068847656,145818125
-25.746734619140625,145818750
-25.982589721679688,145819375
-25.627704620361328,145820000
-24.156051635742187,145820625
-26.336399078369141,145821250
-21.723358154296875,145821875
-23.227706909179688,145822500
-25.867710113525391,145823125
-25.292190551757813,145823750
-24.022617340087891,145824375
-25.156475067138672,145825000
-23.692203521728516,145825625
-25.442626953125,145826250
-24.718597412109375,145826875
-26.476066589355469,145827500
-24.129676818847656,145828125
-23.974388122558594,145828750
-27.277446746826172,145829375
-26.249767303466797,145830000
-27.329833984375,145830625
-27.430343627929688,145831250
-27.326511383056641,145831875
-27.023429870605469,145832500
-28.856201171875,145833125
-29.945240020751953,145833750
-28.304866790771484,145834375
-28.541282653808594,145835000
-28.822704315185547,145835625
-28.724140167236328,145836250
-27.138450622558594,145836875
-27.855728149414063,145837500
-28.304367065429688,145838125
-27.8104248046875,145838750
-29.302207946777344,145839375
-29.244823455810547,145840000
-29.251457214355469,145840625
-30.307098388671875,145841250
-29.88641357421875,145841875
-29.085201263427734,145842500
-27.286224365234375,145843125
-28.4871826171875,145843750
-28.315967559814453,145844375
-28.820816040039063,145845000
-28.671642303466797,145845625
-30.005489349365234,145846250
-27.843967437744141,145846875
-27.806259155273438,145847500
-29.261890411376953,145848125
-28.300529479980469,145848750
-28.195899963378906,145849375
-28.357830047607422,145850000
-27.7940673828125,145850625
-26.971736907958984,145851250
-27.878730773925781,145851875
-26.370399475097656,145852500
-26.288410186767578,145853125
-27.716861724853516,145853750
-25.578227996826172,145854375
-25.836235046386719,145855000
-27.374488830566406,145855625
-25.792808532714844,145856250
-24.552078247070313,145856875
-25.339767456054688,145857500
-25.567012786865234,145858125
-25.590896606445313,145858750
-27.864669799804688,145859375
-25.019889831542969,145860000
-23.96075439453125,145860625
-24.3248291015625,145861250
-23.500503540039063,145861875
-22.5328369140625,145862500
-22.025352478027344,145863125
-22.154624938964844,145863750
-22.985630035400391,145864375
-23.012844085693359,145865000
-22.937873840332031,145865625
-22.486549377441406,145866250
-22.130603790283203,145866875
-22.775882720947266,145867500
-21.872119903564453,145868125
-20.218929290771484,145868750
-20.004646301269531,145869375
-20.179904937744141,145870000
-20.487014770507813,145870625
-19.467929840087891,145871250
-18.668601989746094,145871875
-17.996650695800781,145872500
-18.964542388916016,145873125
-18.059104919433594,145873750
-17.918476104736328,145874375
-18.261184692382813,145875000
-18.876121520996094,145875625
-17.789031982421875,145876250
-17.511070251464844,145876875
-16.655799865722656,145877500
-16.716609954833984,145878125
-16.784191131591797,145878750
-16.685024261474609,145879375
-16.495079040527344,145880000
-15.886554718017578,145880625
-15.109561920166016,145881250
-14.573726654052734,145881875
-14.3931884765625,145882500
-14.02423095703125,145883125
-14.066883087158203,145883750
-14.375968933105469,145884375
-13.400489807128906,145885000
-12.938770294189453,145885625
-12.124515533447266,145886250
-12.1259765625,145886875
-11.549781799316406,145887500
-11.104694366455078,145888125
-10.845291137695313,145888750
-10.333221435546875,145889375
-9.4979934692382812,145890000
-9.2188339233398437,145890625
-9.1671295166015625,145891250
-8.221466064453125,145891875
-7.1397171020507812,145892500
-6.8669281005859375,145893125
-6.1890068054199219,145893750
-5.2866897583007812,145894375
-4.0880966186523437,145895000
-3.1017074584960937,145895625
-1.9540615081787109,145896250
3.3393287658691406,145896875
22.306331634521484,145897500
28.730033874511719,145898125
24.1383113861084,145898750
22.903247833251953,145899375
19.654460906982422,145900000
21.425411224365234,145900625
18.726577758789063,145901250
23.0175724029541,145901875
25.649723052978516,145902500
28.671564102172852,145903125
18.655553817749023,145903750
1.6225223541259766,145904375
-2.6687202453613281,145905000
-3.9534683227539062,145905625
-5.181365966796875,145906250
-5.7728042602539062,145906875
-6.6110191345214844,145907500
-7.7292098999023437,145908125
-8.822021484375,145908750
-8.9426689147949219,145909375
-9.4122848510742187,145910000
-10.676959991455078,145910625
-11.378818511962891,145911250
-11.388572692871094,145911875
-12.038040161132813,145912500
-12.798023223876953,145913125
-12.758934020996094,145913750
-13.264442443847656,145914375
-14.11614990234375,145915000
-14.131816864013672,145915625
-14.149238586425781,145916250
-14.252754211425781,145916875
-15.399887084960937,145917500
-16.311649322509766,145918125
-16.314739227294922,145918750
-16.65509033203125,145919375
-16.319114685058594,145920000
-16.244392395019531,145920625
-16.559516906738281,145921250
-16.692581176757813,145921875
-17.407436370849609,145922500
-18.167156219482422,145923125
-18.046272277832031,145923750
-18.00592041015625,145924375
-17.35211181640625,145925000
-17.520603179931641,145925625
-19.282726287841797,145926250
-19.930377960205078,145926875
-19.514190673828125,145927500
-19.571662902832031,145928125
-20.003543853759766,145928750
-19.423404693603516,145929375
-19.401519775390625,145930000
-19.335639953613281,145930625
-20.278591156005859,145931250
-20.469047546386719,145931875
-19.4552001953125,145932500
-19.419891357421875,145933125
-19.484783172607422,145933750
-20.229103088378906,145934375
-19.887794494628906,145935000
-20.695686340332031,145935625
-20.935005187988281,145936250
-21.543128967285156,145936875
-22.398056030273438,145937500
-22.030147552490234,145938125
-21.170089721679688,145938750
-20.737258911132813,145939375
-21.145767211914063,145940000
-20.841938018798828,145940625
-19.761409759521484,145941250
-19.780078887939453,145941875
-21.784168243408203,145942500
-21.309303283691406,145943125
-21.756103515625,145943750
-22.471538543701172,145944375
-21.453098297119141,145945000
-21.555934906005859,145945625
-23.185394287109375,145946250
-22.466514587402344,145946875
-21.792388916015625,145947500
-21.766857147216797,145948125
-22.424667358398438,145948750
-23.002349853515625,145949375
-21.787563323974609,145950000
-22.022075653076172,145950625
-22.805397033691406,145951250
-23.062931060791016,145951875
-21.943138122558594,145952500
-22.982620239257813,145953125
-22.276679992675781,145953750
-22.845729827880859,145954375
-23.346572875976562,145955000
-23.154090881347656,145955625
-22.828022003173828,145956250
-23.325313568115234,145956875
-23.39227294921875,145957500
-22.97705078125,145958125
-21.959453582763672,145958750
-22.406303405761719,145959375
-24.892406463623047,145960000
-24.940727233886719,145960625
-24.87420654296875,145961250
-25.472187042236328,145961875
-25.634136199951172,145962500
-25.993560791015625,145963125
-25.513389587402344,145963750
-24.792713165283203,145964375
-25.074287414550781,145965000
-24.555164337158203,145965625
-24.640174865722656,145966250
-23.601398468017578,145966875
-24.724784851074219,145967500
-23.364486694335938,145968125
-23.389633178710937,145968750
-26.390960693359375,145969375
-25.735084533691406,145970000
-25.107765197753906,145970625
-23.450958251953125,145971250
-24.893844604492188,145971875
-21.911205291748047,145972500
-23.453144073486328,145973125
-22.238277435302734,145973750
-22.854660034179688,145974375
-23.179630279541016,145975000
-23.262100219726562,145975625
-23.690532684326172,145976250
-23.200065612792969,145976875
-21.923591613769531,145977500
-22.541053771972656,145978125
-23.778274536132812,145978750
-23.877330780029297,145979375
-21.102046966552734,145980000
-22.886867523193359,145980625
-25.423118591308594,145981250
-27.436996459960938,145981875
-27.155872344970703,145982500
-26.494682312011719,145983125
-26.634426116943359,145983750
-28.310817718505859,145984375
-26.542991638183594,145985000
-29.006999969482422,145985625
-29.688663482666016,145986250
-30.049282073974609,145986875
-29.101367950439453,145987500
-30.105438232421875,145988125
-31.795921325683594,145988750
-30.616565704345703,145989375
-31.033050537109375,145990000
-30.806472778320313,145990625
-30.762382507324219,145991250
-30.502059936523438,145991875
-30.590976715087891,145992500
-30.884609222412109,145993125
-30.665733337402344,145993750
-33.054130554199219,145994375
-33.3792839050293,145995000
-33.348159790039063,145995625
-32.8578987121582,145996250
-33.905059814453125,145996875
-32.74859619140625,145997500
-33.134834289550781,145998125
-33.591556549072266,145998750
-32.079887390136719,145999375
-33.585975646972656,146000000
-34.126693725585938,146000625
-32.211185455322266,146001250
-32.646389007568359,146001875
-34.589385986328125,146002500
-34.886032104492187,146003125
-34.694541931152344,146003750
-33.435317993164062,146004375
-34.007888793945312,146005000
-32.099441528320312,146005625
-31.981662750244141,146006250
-33.170310974121094,146006875
-34.021438598632812,146007500
-34.253662109375,146008125
-34.129608154296875,146008750
-34.946205139160156,146009375
-35.508270263671875,146010000
-34.235504150390625,146010625
-33.610557556152344,146011250
-35.426315307617188,146011875
-36.749809265136719,146012500
-35.265617370605469,146013125
-36.732345581054687,146013750
-35.888511657714844,146014375
-33.615055084228516,146015000
-35.616500854492187,146015625
-35.682838439941406,146016250
-34.308746337890625,146016875
-35.153762817382813,146017500
-36.372817993164062,146018125
-36.364891052246094,146018750
-37.036277770996094,146019375
-37.218719482421875,146020000
-35.624176025390625,146020625
-35.446304321289063,146021250
-35.728866577148438,146021875
-37.488578796386719,146022500
-37.851997375488281,146023125
-37.361076354980469,146023750
-35.747550964355469,146024375
-35.20123291015625,146025000
-36.829841613769531,146025625
-37.183181762695313,146026250
-38.599250793457031,146026875
-35.435653686523438,146027500
-35.178123474121094,146028125
-37.540481567382813,146028750
-37.203575134277344,146029375
-35.670455932617188,146030000
-35.643424987792969,146030625
-35.977302551269531,146031250
-34.479034423828125,146031875
-34.860809326171875,146032500
-35.190437316894531,146033125
-36.331550598144531,146033750
-36.25238037109375,146034375
-35.377021789550781,146035000
-35.551338195800781,146035625
-37.4315185546875,146036250
-36.8018798828125,146036875
-37.095474243164063,146037500
-38.70587158203125,146038125
-36.343406677246094,146038750
-35.959152221679687,146039375
-36.155387878417969,146040000
-35.620658874511719,146040625
-35.653877258300781,146041250
-35.661460876464844,146041875
-35.974258422851563,146042500
-35.581314086914063,146043125
-36.163032531738281,146043750
-35.874664306640625,146044375
-35.424331665039062,146045000
-34.360748291015625,146045625
-34.342056274414062,146046250
-34.616310119628906,146046875
-36.562179565429688,146047500
-35.323478698730469,146048125
-34.752822875976562,146048750
-34.589759826660156,146049375
-33.695034027099609,146050000
-33.493045806884766,146050625
-34.107131958007812,146051250
-33.338813781738281,146051875
-32.383544921875,146052500
-33.961685180664062,146053125
-34.662368774414063,146053750
-34.607284545898437,146054375
-34.363121032714844,146055000
-35.125457763671875,146055625
-36.993904113769531,146056250
-35.294631958007812,146056875
-35.344413757324219,146057500
-37.065391540527344,146058125
-37.058891296386719,146058750
-35.39752197265625,146059375
-34.1727294921875,146060000
-34.757575988769531,146060625
-35.707382202148437,146061250
-35.272109985351563,146061875
-34.933761596679687,146062500
-34.410476684570313,146063125
-35.359466552734375,146063750
-34.679275512695312,146064375
-34.324562072753906,146065000
-34.147247314453125,146065625
-33.988857269287109,146066250
-34.397186279296875,146066875
-35.306777954101563,146067500
-35.389442443847656,146068125
-34.459724426269531,146068750
-35.121795654296875,146069375
-33.487457275390625,146070000
-33.532249450683594,146070625
-35.236579895019531,146071250
-34.907432556152344,146071875
-34.847679138183594,146072500
-35.217430114746094,146073125
-34.764389038085937,146073750
-36.278289794921875,146074375
-35.798538208007813,146075000
-35.140029907226563,146075625
-35.077926635742187,146076250
-34.657493591308594,146076875
-35.429908752441406,146077500
-34.657684326171875,146078125
-34.356399536132813,146078750
-35.130325317382812,146079375
-35.310066223144531,146080000
-35.278739929199219,146080625
-33.807674407958984,146081250
-33.782127380371094,146081875
-34.270988464355469,146082500
-34.833366394042969,146083125
-34.804656982421875,146083750
-34.400070190429688,146084375
-34.369117736816406,146085000
-34.209274291992188,146085625
-34.081634521484375,146086250
-33.775978088378906,146086875
-33.705085754394531,146087500
-34.499176025390625,146088125
-34.629241943359375,146088750
-34.441062927246094,146089375
-35.075469970703125,146090000
-35.975547790527344,146090625
-35.534599304199219,146091250
-35.446792602539062,146091875
-35.092208862304688,146092500
-34.992843627929687,146093125
-35.596099853515625,146093750
-34.9725341796875,146094375
-35.004791259765625,146095000
-35.305526733398438,146095625
-35.905845642089844,146096250
-35.618370056152344,146096875
-34.731819152832031,146097500
-34.673385620117188,146098125
-34.896453857421875,146098750
-35.173202514648438,146099375
-35.381462097167969,146100000
-36.587333679199219,146100625
-34.22491455078125,146101250
-34.48370361328125,146101875
-34.846923828125,146102500
-35.576683044433594,146103125
-34.961288452148438,146103750
-34.533828735351563,146104375
-34.917961120605469,146105000
-35.497604370117188,146105625
-35.656974792480469,146106250
-35.519851684570313,146106875
-35.626113891601563,146107500
-35.367630004882813,146108125
-35.877891540527344,146108750
-34.795135498046875,146109375
-35.022361755371094,146110000
-35.390113830566406,146110625
-35.498161315917969,146111250
-35.420906066894531,146111875
-35.338912963867188,146112500
-35.333320617675781,146113125
-35.226730346679687,146113750
-35.0634765625,146114375
-36.123146057128906,146115000
-35.788337707519531,146115625
-35.475303649902344,146116250
-35.454597473144531,146116875
-35.679702758789063,146117500
-35.656219482421875,146118125
-35.077583312988281,146118750
-35.176055908203125,146119375
-35.89599609375,146120000
-36.570770263671875,146120625
-37.465850830078125,146121250
-36.272575378417969,146121875
-36.068733215332031,146122500
-35.835426330566406,146123125
-36.906806945800781,146123750
-37.093498229980469,146124375
-36.702659606933594,146125000
-36.561683654785156,146125625
-37.122573852539063,146126250
-36.766365051269531,146126875
-37.517959594726563,146127500
-37.933815002441406,146128125
-36.652328491210937,146128750
-36.525131225585938,146129375
-36.551773071289063,146130000
-37.728141784667969,146130625
-37.527046203613281,146131250
-36.862625122070313,146131875
-37.121147155761719,146132500
-37.496025085449219,146133125
-37.574050903320313,146133750
-37.825714111328125,146134375
-38.575469970703125,146135000
-38.282402038574219,146135625
-37.002960205078125,146136250
-36.972091674804688,146136875
-36.822158813476563,146137500
-37.007537841796875,146138125
-37.522430419921875,146138750
-37.104583740234375,146139375
-37.261497497558594,146140000
-37.364112854003906,146140625
-37.035987854003906,146141250
-37.758102416992188,146141875
-37.465034484863281,146142500
-37.166900634765625,146143125
-37.703567504882812,146143750
-36.898422241210938,146144375
-37.039352416992188,146145000
-37.953956604003906,146145625
-37.950447082519531,146146250
-38.272132873535156,146146875
-38.205215454101563,146147500
-37.89715576171875,146148125
-38.892745971679688,146148750
-38.37005615234375,146149375
-38.242271423339844,146150000
